,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_GBC__subsample,param_GBC__n_estimators,param_GBC__min_samples_split,param_GBC__min_samples_leaf,param_GBC__max_features,param_GBC__max_depth,param_GBC__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
32,11.06065285205841,0.5562119121193881,0.03663802146911621,0.008946160037709965,0.8,50,0.1,0.1,log2,3,0.5,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.5}",0.7762645914396887,0.7607003891050583,0.7521090201168072,0.7897469175859831,0.7793640493186242,0.7754704737183648,0.7780661907852044,0.7676833225178455,0.7819597663854639,0.7728747566515249,0.7734239477624566,0.010285250457410319,4
33,0.5618090867996216,0.025308152004825786,0.01492006778717041,0.00554276815242945,0.8,2,0.1,0.1,log2,8,0.5,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.5}",0.5648508430609598,0.5272373540856031,0.500324464633355,0.5567813108371188,0.5262816353017521,0.5256327060350422,0.5425048669695003,0.5042180402336145,0.518494484101233,0.5230369889682025,0.5289362694226383,0.019605140436117458,38
34,0.9387898445129395,0.07698212107652887,0.022390317916870118,0.009527372493146084,0.618,4,0.1,0.30000000000000004,log2,3,1,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.49546044098573283,0.48702983138780803,0.4782608695652174,0.5133030499675535,0.46852693056456846,0.4828033744321869,0.48215444516547695,0.48150551589876706,0.4899415963659961,0.4789097988319273,0.48578958531652344,0.011453343680833405,44
35,8.735951900482178,0.4811336101601443,0.02873387336730957,0.008361322417620975,0.85,50,0.1,0.4,log2,8,0.01,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.35019455252918286,0.3469520103761349,0.33160285528877353,0.3698896820246593,0.3536664503569111,0.3393900064892927,0.3757300454250487,0.34717715768981183,0.36404931862427,0.34133679428942243,0.35199888730935075,0.013311198124275201,54
36,13.910987305641175,0.9261480360048171,0.04170451164245605,0.013552364860812854,1.0,50,0.1,0.2,sqrt,5,0.5,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.5}",0.7924773022049286,0.7399481193255513,0.7650876054510058,0.7858533419857235,0.7767683322517845,0.7501622323166774,0.7709279688513953,0.7689811810512654,0.7845554834523037,0.7709279688513953,0.7705689535742031,0.015279192806543263,5
37,11.452680969238282,1.8048606010948791,0.03698599338531494,0.008185538031314108,0.9,50,0.1,0.2,sqrt,5,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.48638132295719844,0.4792477302204929,0.4763140817650876,0.5236859182349124,0.5048669695003245,0.4964308890330954,0.5016223231667748,0.49318624269954575,0.5055158987670344,0.48669695003244645,0.49539483263769124,0.013486942908518087,43
38,8.848087096214295,0.08172659471404445,0.031594491004943846,0.0032706644662639124,0.95,50,0.1,0.2,log2,8,0.05,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.6413748378728924,0.6348897535667963,0.6249188838416613,0.672939649578196,0.6742375081116159,0.6391953277092797,0.6645035691109669,0.6606099935107074,0.6651524983776769,0.6495781959766386,0.652740021765643,0.016247538381218042,23
39,0.5150331735610962,0.010592748965292135,0.013080739974975586,0.0016823016568789971,0.618,4,0.1,0.4,sqrt,8,0.05,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
40,2.168295383453369,0.03149782881607979,0.019198966026306153,0.0030295361986981796,0.85,10,0.1,0.1,log2,5,1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.5492866407263295,0.6718547341115434,0.7040882543802726,0.7255029201817002,0.7118754055807917,0.6794289422452953,0.6904607397793641,0.6885139519792343,0.6865671641791045,0.6904607397793641,0.6798039492942999,0.04599297750676998,18
41,0.40193469524383546,0.07780827190742665,0.016769027709960936,0.006490403788680992,0.618,2,0.1,0.5,sqrt,3,0.1,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
42,1.0471343278884888,0.06550760069167541,0.01995089054107666,0.00616611373470356,0.95,4,0.1,0.30000000000000004,sqrt,5,0.01,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
43,0.851707935333252,0.06800112566476046,0.015090656280517579,0.002354944193258209,0.8,4,0.1,0.2,sqrt,3,0.05,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.05}",0.3476005188067445,0.3326848249027237,0.31602855288773524,0.36340038935756,0.35171966255678133,0.29980532121998704,0.35431537962362103,0.3173264114211551,0.36080467229072033,0.3075924724205062,0.33512782054875345,0.022251232514064894,57
44,0.7145945072174072,0.020941963074739448,0.015386343002319336,0.0023565550700060285,0.9,4,0.1,0.30000000000000004,log2,8,0.5,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.5}",0.49416342412451364,0.48443579766536965,0.4918883841661259,0.5509409474367294,0.5334198572355613,0.5334198572355613,0.5483452303698897,0.5171966255678131,0.527579493835172,0.5314730694354315,0.5212862687072168,0.022414231238909142,39
45,9.465342450141907,0.11638650121274748,0.03663699626922608,0.006402106684402492,0.618,50,0.1,0.1,sqrt,8,1,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 1}",0.7470817120622568,0.7315175097276264,0.7261518494484102,0.755353666450357,0.736534717715769,0.7430240103828682,0.7488643737832577,0.7417261518494485,0.7482154445165476,0.7508111615833875,0.7429280597519929,0.008665786642180161,10
46,29.131111431121827,1.2126010574612736,0.06884315013885497,0.0058640962474215755,1.0,100,0.1,0.1,sqrt,8,0.05,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.7684824902723736,0.7535667963683528,0.7397793640493187,0.781310837118754,0.763140817650876,0.7508111615833875,0.7657365347177157,0.7618429591174561,0.7715768981181051,0.7715768981181051,0.7627824757114443,0.0113912066621769,6
47,0.7149558305740357,0.009994736678843293,0.011985969543457032,0.0007065254899866195,0.618,4,0.1,0.1,log2,5,0.01,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
48,0.579681134223938,0.017210945229715353,0.012562084197998046,0.00141639956527513,0.618,4,0.1,0.30000000000000004,log2,8,0.5,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.5}",0.4785992217898833,0.4721141374837873,0.43413367942894227,0.47761194029850745,0.46203763789746916,0.4607397793640493,0.45749513303049966,0.45035691109669046,0.45295262816353016,0.43672939649578196,0.4582770465049141,0.01461982856520107,49
49,0.34497072696685793,0.009477871341952692,0.014638328552246093,0.006125530906900746,0.5,2,0.1,0.2,log2,5,1,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.4656290531776913,0.4494163424124514,0.47047371836469826,0.47566515249837765,0.5061648280337443,0.47566515249837765,0.4581440622972096,0.4879948085658663,0.4646333549643089,0.4561972744970798,0.47099837473098055,0.015776007798591143,47
50,23.159980535507202,1.3716919330087933,0.026656579971313477,0.0028775736788055617,0.85,200,0.1,0.5,log2,5,0.1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
51,0.8197748184204101,0.11780046475632039,0.026465606689453126,0.007655304684087027,0.9,4,0.1,0.5,sqrt,3,0.5,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.5}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
52,57.014579272270204,2.877465613849197,0.09481170177459716,0.012302920906331841,0.9,200,0.1,0.1,sqrt,3,1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.11478599221789883,0.5142671854734111,0.7534068786502272,0.190785204412719,0.04477611940298507,0.7702790395846852,0.772225827384815,0.027903958468526932,0.7741726151849448,0.7657365347177157,0.4728339355497929,0.32001404856410265,46
53,0.6376955270767212,0.15322887856310743,0.02010488510131836,0.009874544354984003,0.618,2,0.1,0.2,sqrt,5,0.05,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.05}",0.3151750972762646,0.3119325551232166,0.2654120700843608,0.2965606748864374,0.28487994808565864,0.26865671641791045,0.30953926022063594,0.27060350421804025,0.29396495781959764,0.27255029201817,0.2889275076150292,0.018195877208501694,63
54,38.788255620002744,0.9460474817389422,0.09145467281341553,0.02041074385491067,0.85,200,0.1,0.2,log2,5,1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.7671854734111544,0.751621271076524,0.7378325762491889,0.7852044127190136,0.7423750811161584,0.7508111615833875,0.7657365347177157,0.7560025957170668,0.7780661907852044,0.7566515249837767,0.7591486822359191,0.01422252764637343,7
55,8.702928400039672,0.5499268827420827,0.025672483444213866,0.005175662678098977,0.9,50,0.1,0.4,sqrt,3,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.01}",0.36186770428015563,0.35667963683527887,0.34068786502271253,0.38092147955872807,0.36404931862427,0.3510707332900714,0.3835171966255678,0.35885788449059053,0.3776768332251785,0.3556132381570409,0.3630941890109594,0.013082988196025946,52
56,2.455155277252197,0.10217256844734432,0.02253613471984863,0.005373245788641988,0.9,10,0.1,0.1,log2,5,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.31841763942931256,0.30609597924773024,0.3283582089552239,0.39844256975989617,0.3309539260220636,0.30889033095392604,0.41855937702790397,0.32316677482154443,0.39649578195976637,0.381570408825438,0.3510950997002805,0.040447227614390874,56
57,0.4611091136932373,0.02348960298342135,0.014731478691101075,0.0014942475725297185,0.9,2,0.1,0.4,sqrt,3,0.1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.1}",0.3333333333333333,0.32944228274967574,0.31602855288773524,0.35885788449059053,0.33354964308890334,0.32706035042180404,0.3737832576249189,0.31148604802076574,0.33809214795587283,0.3030499675535367,0.33246834681271364,0.020127698106571747,58
58,0.46895105838775636,0.008584819000709409,0.014732289314270019,0.0037513104450615817,0.618,2,0.1,0.1,log2,8,0.01,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
59,0.8542408466339111,0.03331438256629016,0.015742945671081542,0.006013980923714868,0.9,4,0.1,0.2,log2,5,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
60,17.08222587108612,0.18157520154397686,0.037512922286987306,0.005159835197147466,0.5,100,0.1,0.2,sqrt,8,1,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 1}",0.695201037613489,0.6498054474708171,0.6476314081765088,0.6846203763789747,0.6787800129785854,0.6625567813108372,0.6761842959117457,0.6748864373783258,0.682024659312135,0.6865671641791045,0.6738257620710523,0.014914198869137108,19
61,2.5188225746154784,0.21348388052912573,0.019910407066345216,0.004608988569257814,1.0,10,0.1,0.2,log2,5,0.01,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.29766536964980544,0.26394293125810636,0.28033744321868914,0.3173264114211551,0.29396495781959764,0.25762491888384165,0.3153796236210253,0.2972096041531473,0.3101881894873459,0.27709279688513955,0.29107322463978536,0.01974952586450634,62
62,12.343884372711182,0.17483194199405558,0.02147200107574463,0.0025590279798446357,0.5,100,0.1,0.30000000000000004,log2,5,0.01,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
63,33.275293064117434,1.2395711383347787,0.05938413143157959,0.007118671561453978,0.9,200,0.1,0.30000000000000004,log2,3,1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.7185473411154345,0.6964980544747081,0.6839714471122648,0.7170668397144712,0.6917585983127839,0.6839714471122648,0.6995457495133031,0.6859182349123946,0.7079818299805322,0.7105775470473719,0.6995837089295529,0.012655661974725242,14
64,12.169751954078674,0.4165345456599756,0.02315566539764404,0.007053425826067784,0.618,100,0.1,0.4,sqrt,5,0.5,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.5}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
